
eth-153sid81395.pktloss,eth,0.00012552995914202298,0.09037900874635568
eth-153sid81430.pktloss,eth,0.010320279853539685,0.23287250384024577
eth-153sid81403.pktloss,eth,3.679331539045986e-06,0.043478260869565216
eth-153sid81386.pktloss,eth,1.2308796041491193e-05,0.175
eth-153sid81426.pktloss,eth,0.05035349617492543,0.12990489207813657
eth-153sid81408.pktloss,eth,0.00047292589503933227,0.19999999999999998
eth-153sid81421.pktloss,eth,4.820847659289699e-05,0.10775862068965558
eth-153sid81417.pktloss,eth,1.8510198277851542e-05,0.08396946564885506
eth-153sid81463.pktloss,eth,0.0077937872671069745,0.22199769053117782
eth-153sid81450.pktloss,eth,0.011147297107130652,0.26811725596857056
eth-153sid81691.pktloss,eth,4.817390780718393e-05,0.21621621621621626
eth-153sid81434.pktloss,eth,1.0195186852287037e-05,0.0759493670886076
eth-153sid81454.pktloss,eth,0.0002515605280212846,0.10659439927732611
eth-153sid81682.pktloss,eth,0.0002624043960454171,0.12121212121212208
eth-153sid81438.pktloss,eth,5.5307249052017424e-05,0.16410256410256327
eth-153sid81441.pktloss,eth,1.842089398273125e-05,0.12941176470588237
eth-153sid81446.pktloss,eth,0.00014648832134486392,0.12554112554112562
eth-153sid81719.pktloss,eth,3.617028972402069e-05,0.4
eth-153sid81459.pktloss,eth,2.5688298189765386e-05,0.09420289855072464
eth-153sid81678.pktloss,eth,0.016280937250605983,0.23814530162412992
eth-153sid81707.pktloss,eth,8.646280658270167e-05,0.12650602409638553
eth-153sid81475.pktloss,eth,5.5304296529349304e-05,0.13846153846153855
eth-153sid81467.pktloss,eth,3.1414357022514174e-05,0.36538461538461536
eth-153sid81471.pktloss,eth,9.941988497150518e-06,0.11111111111111119
eth-153sid81479.pktloss,eth,1.1786754045803326e-05,0.0673076923076923
eth-153sid81686.pktloss,eth,3.1126751795281187e-05,0.08333333333333333
eth-153sid81721.pktloss,eth,0.0890349407904882,0.10818127778352114
eth-153sid81703.pktloss,eth,0.023764050357884408,0.2295616113744076
eth-153sid81694.pktloss,eth,1.4180374361883154e-05,0.14285714285714285
eth-153sid81711.pktloss,eth,0.00030168967314139116,0.2313915857605178
eth-153sid81698.pktloss,eth,1.8136342427335097e-05,0.13253012048192772
eth-153sid81715.pktloss,eth,0.00015585724201548786,0.13010590015128592
eth-153sid81739.pktloss,eth,0.013957115009746588,0.2712993156661921
eth-153sid81743.pktloss,eth,8.754793249303995e-05,0.07882882882882883
eth-153sid81767.pktloss,eth,4.597450139216537e-05,0.10062893081761007
eth-153sid81727.pktloss,eth,1.6936579285220317e-06,0.09090909090909091
eth-153sid81747.pktloss,eth,0.021262228184918106,0.24226055494687493
eth-153sid81735.pktloss,eth,9.926961121645654e-05,0.13024282560706402
eth-153sid81731.pktloss,eth,3.996183644619388e-05,0.38095238095238093
eth-153sid81755.pktloss,eth,0.015736740760298074,0.2673213733374575
eth-153sid82054.pktloss,eth,0.0050750377408755884,0.29121019108280255
eth-153sid82050.pktloss,eth,0.0023788014470055904,0.24393203883495146
eth-153sid82011.pktloss,eth,0.005587966770051606,0.24569395017793594
eth-153sid81763.pktloss,eth,5.763759947632124e-05,0.13793103448275862
eth-153sid81751.pktloss,eth,1.499215410601785e-05,0.07317073170731707
eth-153sid81759.pktloss,eth,9.648973610875706e-05,0.6276595744680851
eth-153sid81771.pktloss,eth,0.02632862649957479,0.22136725768107
eth-153sid82075.pktloss,eth,7.436080689734832e-05,0.12328767123287694
eth-153sid82066.pktloss,eth,0.007040550426544296,0.33110605629798123
eth-153sid81895.pktloss,eth,7.244149024513494e-05,0.09951456310679611
eth-153sid82079.pktloss,eth,0.0011145981003069091,0.332986472424557
eth-153sid81890.pktloss,eth,0.025375580847694597,0.2779018763707254
eth-153sid82042.pktloss,eth,0.0001777256295887291,0.4204081632653061
eth-153sid82046.pktloss,eth,6.583982815804851e-06,0.046511627906976744
eth-153sid82131.pktloss,eth,4.810091572118304e-05,0.32
eth-153sid82062.pktloss,eth,1.033032950306884e-05,0.13333333333333336
eth-153sid82058.pktloss,eth,0.0003722064854795784,0.06285039834759516
eth-153sid82151.pktloss,eth,0.004697038177022852,0.21374642020307233
eth-153sid82097.pktloss,eth,0.02623003785712919,0.23365335454183947
eth-153sid82088.pktloss,eth,0.008289699314999404,0.6147150822793417
eth-153sid82119.pktloss,eth,0.019882142179304983,0.23829999722584402
eth-153sid82083.pktloss,eth,0.00025923850778973584,0.1865222623345362
eth-153sid82106.pktloss,eth,0.00042573487846240816,0.15669700910273082
eth-153sid82093.pktloss,eth,8.542919628212137e-06,0.0641025641025641
eth-153sid82101.pktloss,eth,3.3444704198313716e-06,0.16666666666666666
eth-153sid82115.pktloss,eth,1.1738270114364288e-05,0.09333333333333334
eth-153sid82122.pktloss,eth,1.932841489613862e-06,0.14285714285714282
eth-153sid82111.pktloss,eth,5.05279326833196e-06,0.03750000000000001
eth-153sid82143.pktloss,eth,0.012752105337349964,0.23994302274178497
eth-153sid82127.pktloss,eth,0.019534937983809463,0.3014200946729782
eth-153sid82205.pktloss,eth,5.504587155963302e-05,0.16363636363636364
eth-153sid82139.pktloss,eth,9.048610947733414e-06,0.07246376811594203
eth-153sid82147.pktloss,eth,0.028607433556826718,0.22500041369495788
eth-153sid82135.pktloss,eth,0.00012456171949037424,0.15289256198347106
eth-153sid82214.pktloss,eth,0.005176789417339811,0.2799595141700405
eth-153sid82184.pktloss,eth,0.0003709955140695093,0.1405579399141631
eth-153sid82155.pktloss,eth,3.9397796121543915e-05,0.116751269035533
eth-153sid82199.pktloss,eth,0.038742368927332495,0.1448228998556018
eth-153sid82242.pktloss,eth,0.0003068501221263486,0.23255813953488372
eth-153sid82238.pktloss,eth,4.2224380357218257e-05,0.1794871794871795
eth-153sid82159.pktloss,eth,9.883946000755846e-06,0.06
eth-153sid82195.pktloss,eth,0.0006234817065848905,0.14195583596214512
eth-153sid82229.pktloss,eth,0.004248151805049658,0.25536159600997504
eth-153sid82172.pktloss,eth,3.654175765854337e-05,0.09251101321585901
eth-153sid82164.pktloss,eth,9.864867753248921e-06,0.09677419354838715
eth-153sid82168.pktloss,eth,8.749957108050448e-05,0.13746630727762826
eth-153sid82250.pktloss,eth,0.0016992204607164754,0.32696629213483147
eth-153sid82176.pktloss,eth,2.7002806604211425e-05,0.15384615384615385
eth-153sid82259.pktloss,eth,0.001411618707825952,0.2996706915477497
eth-153sid82192.pktloss,eth,5.389643335706016e-05,0.090625
eth-153sid82180.pktloss,eth,3.334483730220259e-05,0.08695652173913043
eth-153sid82188.pktloss,eth,2.84061002935854e-05,0.1440677966101695
eth-153sid82275.pktloss,eth,0.002002791175966506,0.322301024428684
eth-153sid82221.pktloss,eth,5.1213859933751214e-05,0.1278538812785388
eth-153sid82301.pktloss,eth,5.8677181617612545e-05,0.21739130434782608
eth-153sid82209.pktloss,eth,1.0205869395489346e-05,0.8571428571428571
eth-153sid82225.pktloss,eth,3.1672737274665206e-05,0.09895833333333744
eth-153sid82255.pktloss,eth,0.00023045972010902156,0.2572178477690289
eth-153sid82246.pktloss,eth,0.030889089618685077,0.22305217024126733
eth-153sid82297.pktloss,eth,7.680157289621292e-05,0.10909090909090909
eth-153sid82279.pktloss,eth,5.220628291265662e-05,0.09274193548387097
eth-153sid82263.pktloss,eth,5.048333115195483e-05,0.5294117647058824
eth-153sid82289.pktloss,eth,0.0279853742011552,0.23050905105627148
eth-153sid82485.pktloss,eth,0.005914825371141713,0.3703239663504564
eth-153sid82271.pktloss,eth,1.1177305598712375e-05,0.10909090909090909
eth-153sid82267.pktloss,eth,6.7774439886613375e-06,0.08163265306122451
eth-153sid82469.pktloss,eth,9.187551539923273e-05,0.10817941952506596
eth-153sid82360.pktloss,eth,0.018996369294605808,0.2708448881493807
eth-153sid82293.pktloss,eth,6.721220573656176e-06,0.23529411764705882
eth-153sid82341.pktloss,eth,2.4042837466984034e-05,0.1076923076923077
eth-153sid82497.pktloss,eth,0.0003442079100244747,0.1011166253101737
eth-153sid82534.pktloss,eth,2.9917189220267735e-05,0.1666666666666666
eth-153sid82473.pktloss,eth,2.8272797151534455e-05,0.1250000000000003
eth-153sid82505.pktloss,eth,0.004248537156563358,0.183276283618582
eth-153sid82489.pktloss,eth,0.0242901114331337,0.247535119099555
eth-153sid82481.pktloss,eth,1.395252305218418e-05,0.06722689075630252
eth-153sid82522.pktloss,eth,0.007118424701858186,0.25169491525423726
eth-153sid82514.pktloss,eth,6.94062424489029e-05,0.09818181818181858
eth-153sid82501.pktloss,eth,0.00022041155534678687,0.25792811839323465
eth-153sid82493.pktloss,eth,8.417451734341671e-06,0.06666666666666672
eth-153sid82598.pktloss,eth,5.820382981200163e-05,0.14285714285714285
eth-153sid82636.pktloss,eth,8.265829062654984e-05,0.125
eth-153sid82621.pktloss,eth,0.0002121606634842567,0.07942238267148015
eth-153sid82530.pktloss,eth,0.010894360942330242,0.27577597840755735
eth-153sid82526.pktloss,eth,0.021176524572110313,0.22605927014450158
eth-153sid82509.pktloss,eth,1.6664055964565552e-06,0.25
eth-153sid82577.pktloss,eth,0.008732499959254852,0.20053896249719289
eth-153sid82614.pktloss,eth,5.478251342171579e-05,1.0
eth-153sid82517.pktloss,eth,1.6871173406981628e-06,0.125
eth-153sid82552.pktloss,eth,8.516009005139042e-05,0.12460063897763564
eth-153sid82543.pktloss,eth,0.019388027198791163,0.24439091341979216
eth-153sid82539.pktloss,eth,8.472537118185115e-06,0.07692307692307693
eth-153sid82547.pktloss,eth,5.473633507394879e-06,0.07692307692307693
eth-153sid82610.pktloss,eth,3.7779840677005025e-05,0.43750000000000006
eth-153sid82590.pktloss,eth,0.00016051991097652528,0.24342105263157915
eth-153sid82602.pktloss,eth,0.018661170109775915,0.2574819924926448
eth-153sid82606.pktloss,eth,0.0006091028372636116,0.14285714285714285
eth-153sid82594.pktloss,eth,0.029073628630096802,0.22574708454810496
eth-153sid82563.pktloss,eth,0.0003473446280820355,0.5826086956521739
eth-153sid82567.pktloss,eth,0.0022469147853500433,0.07917701764443595
eth-153sid82664.pktloss,eth,0.007339421094246601,0.26391522587841604
eth-153sid82659.pktloss,eth,5.1625384473303246e-05,0.10270270270270242
eth-153sid82581.pktloss,eth,1.1648010436617351e-05,0.06306306306306306
eth-153sid82672.pktloss,eth,0.004640621627455213,0.3132255861597997
eth-153sid82676.pktloss,eth,0.00013244066523054136,0.11835748792270531
eth-153sid82655.pktloss,eth,1.3654183897962284e-05,0.14545454545454545
eth-153sid82647.pktloss,eth,0.00015115503294137677,0.2735849056603772
eth-153sid82668.pktloss,eth,0.0006341533454580262,0.1269678302532512
eth-153sid82725.pktloss,eth,0.0015649362396161456,0.4702329594477998
eth-153sid82697.pktloss,eth,0.017616652696283878,0.23838931249606152
eth-153sid82705.pktloss,eth,0.013298751854266466,0.2814155753274018
eth-153sid82683.pktloss,eth,2.0503182264747342e-05,0.07407407407407407
eth-153sid82733.pktloss,eth,0.025303498259229604,0.19588565200608524
eth-153sid82688.pktloss,eth,9.630117504630196e-05,0.10486891385767791
eth-153sid82749.pktloss,eth,0.0001895274094005595,0.10741301059001514
eth-153sid82701.pktloss,eth,1.1944149158534692e-05,0.1346153846153846
eth-153sid82692.pktloss,eth,0.00019988634561505524,0.1021097046413502
eth-153sid82924.pktloss,eth,5.9604346348935765e-05,0.2777777777777778
eth-153sid82717.pktloss,eth,0.0003825143144028593,0.4838012958963283
eth-153sid82729.pktloss,eth,0.025131958895765465,0.24676438166006615
eth-153sid82737.pktloss,eth,9.961365527425006e-05,0.096045197740113
eth-153sid82713.pktloss,eth,1.1894728256436748e-05,0.09859154929577464
eth-153sid82720.pktloss,eth,5.1437065892595974e-06,0.04477611940298507
eth-153sid82745.pktloss,eth,1.6248566966663367e-05,0.06474820143884895
eth-153sid82741.pktloss,eth,4.104160305219829e-05,0.11061946902654896
eth-153sid82827.pktloss,eth,0.00014890033441550518,0.09312977099236641
eth-153sid82845.pktloss,eth,9.814960726525204e-05,0.1506276150627615
eth-153sid82997.pktloss,eth,2.9812835021769993e-05,0.19230769230767744
eth-153sid82959.pktloss,eth,0.008936402071077468,0.2651967142239516
eth-153sid82754.pktloss,eth,1.4904758592581265e-05,0.08181818181818194
eth-153sid82967.pktloss,eth,0.005763015340728039,0.3198585144012127
eth-153sid82800.pktloss,eth,6.651611851841999e-06,0.13333333333333336
eth-153sid82954.pktloss,eth,7.542144425601055e-05,0.09562841530054646
eth-153sid82946.pktloss,eth,0.00633895467049396,0.612353164077302
eth-153sid82942.pktloss,eth,0.004736379770889729,0.8495176848874598
eth-153sid82950.pktloss,eth,0.024964822205771738,0.28074365040396376
eth-153sid83006.pktloss,eth,0.007107949563981226,0.2897080374253185
eth-153sid83023.pktloss,eth,0.026552998010798523,0.23230682533894653
eth-153sid83002.pktloss,eth,0.014966751712638367,0.29563492063492064
eth-153sid82963.pktloss,eth,3.463677282260257e-06,0.08333333333333333
eth-153sid82989.pktloss,eth,1.927398744106978e-06,0.3333333333333333
eth-153sid82992.pktloss,eth,0.008763824456785772,0.27360342673567734
eth-153sid82975.pktloss,eth,0.00024002546357091795,0.18673883626522328
eth-153sid82971.pktloss,eth,1.6868839710598186e-06,0.030303030303030307
eth-153sid83044.pktloss,eth,0.0070829900523727875,0.3080136726167869
eth-153sid83014.pktloss,eth,0.008501170478127684,0.6002113885585942
eth-153sid83073.pktloss,eth,5.9613026297860746e-05,0.13725490196078433
eth-153sid83019.pktloss,eth,0.0001885809886142232,0.12030905077262517
eth-153sid83039.pktloss,eth,9.457970319569421e-05,0.10411622276029056
eth-153sid83028.pktloss,eth,3.802935504026921e-05,0.08641975308641985
eth-153sid83110.pktloss,eth,1.7652666141009496e-05,0.19999999999999998
eth-153sid83032.pktloss,eth,3.9294836301284226e-05,0.08695652173913043
eth-153sid83069.pktloss,eth,0.00113103721192643,0.1601059803179413
eth-153sid83057.pktloss,eth,0.00030065317961910205,0.14884696016771487
eth-153sid83053.pktloss,eth,6.629931932698824e-05,0.1094224924012158
eth-153sid83065.pktloss,eth,4.6881825834040266e-05,0.19298245614035084
eth-153sid83061.pktloss,eth,1.3634589590331713e-05,0.17391304347826086
eth-153sid83106.pktloss,eth,0.025921391603035717,0.19024400630243155
eth-153sid83101.pktloss,eth,8.598788352546685e-05,0.09939759036144499
eth-153sid83085.pktloss,eth,3.0282383223559693e-05,0.06956521739130435
eth-153sid83126.pktloss,eth,0.00929751228725287,0.46169327787468134
eth-153sid83091.pktloss,eth,0.0001766242836058152,0.09415584415584416
eth-153sid83081.pktloss,eth,5.018442777209125e-05,0.09646302250803833
eth-153sid83131.pktloss,eth,0.0006786649657286076,0.1421592574499291
eth-153sid83095.pktloss,eth,1.1651636056154228e-05,0.07526881720430108
eth-153sid83117.pktloss,eth,9.540012402016237e-05,0.09278350515463993
eth-153sid83149.pktloss,eth,0.017960504954579966,0.24058994734948821
eth-153sid83122.pktloss,eth,1.1889253303900115e-05,0.10769230769227522
eth-153sid83158.pktloss,eth,7.342174710193876e-05,0.09234828496042216
eth-153sid83170.pktloss,eth,0.011052423683837381,0.3040328759490144
eth-153sid83214.pktloss,eth,0.006435552627745087,0.27100560149373165
eth-153sid83138.pktloss,eth,2.376014473322449e-05,0.14583333333333334
eth-153sid83166.pktloss,eth,0.02720903631684301,0.1704967970254894
eth-153sid83143.pktloss,eth,3.5652863349365804e-05,0.13548387096774195
eth-153sid83153.pktloss,eth,1.6723638528587388e-05,0.09174311926605505
eth-153sid83174.pktloss,eth,3.867933285886685e-06,0.06060606060606061
eth-153sid83192.pktloss,eth,4.781077000507976e-05,0.11585365853658536
eth-153sid83162.pktloss,eth,2.824963496174823e-05,0.2711864406779661
eth-153sid83211.pktloss,eth,9.104552569980234e-05,0.13025210084033614
eth-153sid83197.pktloss,eth,0.00021917946263242118,0.15963302752293593
eth-153sid83202.pktloss,eth,0.0001630549610046542,0.09888579387186539
eth-153sid83231.pktloss,eth,0.0014649711114843016,0.3246239113222486
eth-153sid83267.pktloss,eth,1.3181135159359924e-05,0.15384615384615385
eth-153sid83235.pktloss,eth,0.002071881464084576,0.3212977498691784
eth-153sid83178.pktloss,eth,0.00017784309876499711,0.7210884353741497
eth-153sid83239.pktloss,eth,0.004418360530584979,0.30045425048669694
eth-153sid83219.pktloss,eth,0.018592899872942013,0.2477657534691755
eth-153sid83183.pktloss,eth,2.507857954925433e-05,0.18072289156626506
eth-153sid83255.pktloss,eth,0.002869853733477004,0.28425501937301867
eth-153sid83207.pktloss,eth,4.971587378133965e-05,0.06880733944954129
eth-153sid83516.pktloss,eth,2.3421214936489473e-05,0.17647058823529413
eth-153sid83271.pktloss,eth,5.925680119935766e-06,0.6666666666666666
eth-153sid83223.pktloss,eth,1.2132052188622215e-05,0.07692307692307693
eth-153sid83227.pktloss,eth,9.658431363430675e-05,0.09800362976406533
eth-153sid83338.pktloss,eth,0.008267988760243037,0.26054705609643025
eth-153sid83259.pktloss,eth,0.027812159042173774,0.22288706058339566
eth-153sid83276.pktloss,eth,0.00012729038957558705,0.095
eth-153sid83246.pktloss,eth,1.6596821708642795e-06,1.0
eth-153sid83263.pktloss,eth,1.8134865366759517e-06,0.3333333333333333
eth-153sid83480.pktloss,eth,0.021266285805164244,0.18949559364067137
eth-153sid83493.pktloss,eth,0.0001323110563296913,0.11332007952286283
eth-153sid83485.pktloss,eth,0.0001303906228554174,0.08284883720930232
eth-153sid83476.pktloss,eth,0.024082568807339447,0.23210796287249633
eth-153sid83506.pktloss,eth,3.648512709854633e-05,0.08974358974358974
eth-153sid83498.pktloss,eth,0.0005803335997033695,0.14780058651026115
eth-153sid83510.pktloss,eth,0.00010598352713178294,0.10047846889952153
eth-153sid83386.pktloss,eth,1.1669292257424587e-05,0.0945945945945946
eth-153sid83572.pktloss,eth,0.0035502656313853697,0.26355707243079257
eth-153sid83502.pktloss,eth,6.480846398541264e-05,0.06282722513089073
eth-153sid83520.pktloss,eth,0.028573448883287476,0.2386195876825816
eth-153sid83525.pktloss,eth,9.227460923708957e-05,0.08
eth-153sid83564.pktloss,eth,0.00017178262981435628,0.2188679245283019
eth-153sid83537.pktloss,eth,0.0002252309525452589,0.2870370370370376
eth-153sid83529.pktloss,eth,5.200189980252081e-06,0.08333333333333809
eth-153sid83533.pktloss,eth,8.313519445321983e-06,0.10638297872340426
eth-153sid83550.pktloss,eth,0.00010214951770834854,0.11212814645308924
eth-153sid83546.pktloss,eth,1.1561170981460837e-05,0.06666666666666667
eth-153sid83581.pktloss,eth,0.009059147417933112,0.2859926728505729
eth-153sid83542.pktloss,eth,1.994886441089341e-05,0.11009174311926606
eth-153sid83606.pktloss,eth,0.007219528066125716,0.29972054028877504
eth-153sid83598.pktloss,eth,9.585687866623336e-05,0.09534883720930233
eth-153sid83554.pktloss,eth,1.6664528052141018e-06,0.25000000000000006
eth-153sid83576.pktloss,eth,0.00021688280262768749,0.12710084033613445
eth-153sid83623.pktloss,eth,0.0031996999903222685,0.26676752395360565
eth-153sid83589.pktloss,eth,8.445731949359397e-06,0.0793650793650794
eth-153sid83585.pktloss,eth,3.419440545332378e-06,0.1111111111111111
eth-153sid83593.pktloss,eth,3.405292846671582e-06,0.007722007722007722
eth-153sid83601.pktloss,eth,1.7021189679161537e-06,0.004739336492890953
eth-153sid83618.pktloss,eth,0.00019273764551692237,0.13212795549374132
eth-153sid83614.pktloss,eth,0.00041326707685764556,0.10992529348986126
eth-153sid83681.pktloss,eth,6.7806723714723555e-06,0.16666666666666666
eth-153sid83610.pktloss,eth,5.196172845523282e-06,0.07692307692302965
eth-153sid83648.pktloss,eth,0.014203616609240211,0.25143302354054203
eth-153sid83644.pktloss,eth,0.000101953717754173,0.10831234256926953
eth-153sid83702.pktloss,eth,4.172528075150862e-05,0.24999999999999994
eth-153sid83657.pktloss,eth,0.017420433858100673,0.22411932719771502
eth-153sid83627.pktloss,eth,1.5023887981891207e-05,0.08653846153846154
eth-153sid83689.pktloss,eth,0.00023467417624030635,0.14193548387096772
eth-153sid83669.pktloss,eth,0.016822757879499047,0.24749919328815748
eth-153sid83665.pktloss,eth,0.00018725994020449635,0.10268378063010501
eth-153sid83631.pktloss,eth,1.6412007024339007e-06,1.0
eth-153sid83639.pktloss,eth,0.008679802100512108,0.608393344921778
eth-153sid83635.pktloss,eth,0.00017421805131302337,0.12027491408934708
eth-153sid83661.pktloss,eth,0.0003062638156508016,0.19165727170236754
eth-153sid83714.pktloss,eth,0.0014086298140413226,0.3282559025133301
eth-153sid83718.pktloss,eth,0.0002541801923194708,0.09002169197396961
eth-153sid83677.pktloss,eth,1.7725328312469964e-05,0.09278350515463918
eth-153sid83698.pktloss,eth,0.00020036489984112243,0.12073863636363637
eth-153sid83723.pktloss,eth,0.005386073767666322,0.273224043715847
eth-153sid83673.pktloss,eth,1.3064445275488328e-05,0.1038961038961039
eth-153sid83693.pktloss,eth,6.880797071532767e-05,0.09283819628647215
eth-153sid83731.pktloss,eth,0.004842274058342936,0.2702182284980745
eth-153sid83752.pktloss,eth,9.065075417486136e-05,0.13142857142857142
eth-153sid83847.pktloss,eth,0.001566676566676572,0.33625498007968163
eth-153sid83727.pktloss,eth,3.887269193391642e-06,0.08
eth-153sid83706.pktloss,eth,1.0516316064387841e-05,0.08823529411763109
eth-153sid83760.pktloss,eth,0.006637087350277534,0.29909489851892485
eth-153sid83958.pktloss,eth,0.0002235687490342372,0.09302325581395293
eth-153sid83839.pktloss,eth,9.799485238804808e-05,0.1111111111111111
eth-153sid83735.pktloss,eth,7.166024852456666e-05,0.06635071090047394
eth-153sid83979.pktloss,eth,0.009538989181685383,0.2683404255319149
eth-153sid83975.pktloss,eth,0.006362115028918704,0.29997231450719825
eth-153sid83743.pktloss,eth,0.027093022097851957,0.24909357260574985
eth-153sid83739.pktloss,eth,1.6955302431729474e-06,0.125
eth-153sid83748.pktloss,eth,1.169139396493501e-05,0.08333333333333336
eth-153sid83828.pktloss,eth,2.495076382604993e-05,0.2
eth-153sid83756.pktloss,eth,0.001007390336801923,0.16859317733295742
eth-153sid83999.pktloss,eth,0.00755267594559654,0.24776785714285715
eth-153sid83967.pktloss,eth,8.098742959396373e-05,0.08203125
eth-153sid83962.pktloss,eth,0.026282601979711974,0.2255516208117679
eth-153sid84012.pktloss,eth,0.012664719920549043,0.23829977129469515
eth-153sid83971.pktloss,eth,6.8630647015424765e-06,0.08163265306122451
eth-153sid84028.pktloss,eth,3.052316708376591e-05,0.13725490196078424
eth-153sid84032.pktloss,eth,3.46476335666274e-05,0.21621621621621623
eth-153sid84058.pktloss,eth,8.607162483365003e-05,0.22807017543859648
eth-153sid83995.pktloss,eth,0.00018177026056766853,0.12121212121212122
eth-153sid83986.pktloss,eth,1.6872995277248622e-06,0.06666666666666667
eth-153sid83991.pktloss,eth,1.855153024827007e-05,0.06790123456790123
eth-153sid84041.pktloss,eth,0.004907601144664807,0.26433291659224867
eth-153sid84007.pktloss,eth,1.034390020205085e-05,0.2608695652173913
eth-153sid84003.pktloss,eth,1.168823145369874e-05,0.0673076923076923
eth-153sid84016.pktloss,eth,0.029624062921698033,0.22468821345923867
eth-153sid84020.pktloss,eth,1.3512349442824381e-05,0.12698412698412714
eth-153sid84076.pktloss,eth,0.01771207921462806,0.22581689938102778
eth-153sid84024.pktloss,eth,0.0004834128950389752,0.16152019002375298
eth-153sid84066.pktloss,eth,0.0014313499890422998,0.20483502123489084
eth-153sid84091.pktloss,eth,0.008801936076884592,0.2131586362355593
eth-153sid84037.pktloss,eth,4.2409180739446474e-05,0.46296296296296297
eth-153sid84157.pktloss,eth,0.013702031602708803,0.9281345565749235
eth-153sid84095.pktloss,eth,0.0001003485275689223,0.11849710982658959
eth-153sid84045.pktloss,eth,8.441069517272116e-06,0.0641025641025641
eth-153sid84152.pktloss,eth,0.0008954982860750174,0.2741573033707864
eth-153sid84144.pktloss,eth,0.003371113048532403,0.26374534931789995
eth-153sid84062.pktloss,eth,1.6413380844599752e-06,0.03571428571428571
eth-153sid84100.pktloss,eth,8.2507514873652e-05,0.10164835164835165
eth-153sid84082.pktloss,eth,0.011980099502487563,0.27348652040330607
eth-153sid84049.pktloss,eth,8.290251658879357e-06,0.2
eth-153sid84120.pktloss,eth,0.0002407086462545795,0.10835913312693664
eth-153sid84173.pktloss,eth,0.004137921537847179,0.42593905031892276
eth-153sid84169.pktloss,eth,0.004774935949782136,0.43252399774138905
eth-153sid84161.pktloss,eth,1.0423996038907338e-05,0.4
eth-153sid84112.pktloss,eth,0.00026651504921644574,0.12437810945273632
eth-153sid84127.pktloss,eth,1.7119110491018888e-05,0.08888888888888889
eth-153sid84108.pktloss,eth,0.0015056910015822514,0.10890967265567315
eth-153sid84116.pktloss,eth,0.00014381551007978735,0.09976525821596234
eth-153sid84124.pktloss,eth,4.981154631658896e-06,0.10714285714285719
eth-153sid84147.pktloss,eth,0.025229926293131564,0.25229926293131566
eth-153sid84132.pktloss,eth,1.6862325854328904e-05,0.2702702702702703
eth-153sid84256.pktloss,eth,9.355287073666204e-05,0.2222222222222222
eth-153sid84136.pktloss,eth,6.847931411082862e-06,0.15384615384615388
eth-153sid84140.pktloss,eth,1.0277228231550961e-05,0.07894736842105263
eth-153sid84165.pktloss,eth,0.0007692505535564394,0.1392887383573243
eth-153sid84231.pktloss,eth,0.00020155846526539317,0.10950413223140538
eth-153sid84178.pktloss,eth,0.0164013177755319,0.23764786428815945
eth-153sid84227.pktloss,eth,0.0037462355627626885,0.2924308964091968
eth-153sid84260.pktloss,eth,3.929015781546723e-05,0.1875
eth-153sid84264.pktloss,eth,5.79461564314439e-05,0.14925373134328357
eth-153sid84182.pktloss,eth,1.929038393651149e-06,0.07142857142857142
eth-153sid84186.pktloss,eth,4.050847784572057e-05,0.09433962264150944
eth-153sid84196.pktloss,eth,0.0001455779732864419,0.10106382978723404
eth-153sid84280.pktloss,eth,0.00026649492549246043,0.183206106870229
eth-153sid84276.pktloss,eth,0.001454078027923768,0.31584158415841584
eth-153sid84205.pktloss,eth,8.519280836388915e-06,0.06666666666666667
eth-153sid84376.pktloss,eth,0.003169354587141654,0.2738544474393531
eth-153sid84219.pktloss,eth,1.768130855828378e-05,0.7692307692307693
eth-153sid84251.pktloss,eth,3.363613327981451e-05,0.11811023622047244
eth-153sid84210.pktloss,eth,3.0053695936761105e-05,0.4736842105263158
eth-153sid84240.pktloss,eth,3.510612777460306e-05,0.1125
eth-153sid84402.pktloss,eth,0.017687605670438287,0.2992299229922992
eth-153sid84248.pktloss,eth,8.739900559358954e-05,0.09554140127388498
eth-153sid84244.pktloss,eth,4.9855750694656795e-06,0.10714285714285714
eth-153sid84349.pktloss,eth,0.021827404730201002,0.5671169686985172
eth-153sid84272.pktloss,eth,0.020651186111372254,0.23125704975560846
eth-153sid84388.pktloss,eth,0.008966249712418177,0.23085037325543656
eth-153sid84268.pktloss,eth,3.596986752811645e-05,0.08076923076923077
eth-153sid84364.pktloss,eth,1.9283353452298767e-06,1.0
eth-153sid84431.pktloss,eth,0.009878573878142028,0.2601605619668841
eth-153sid84372.pktloss,eth,2.3884238607218185e-05,0.09027777777777778
eth-153sid84380.pktloss,eth,4.681185276111911e-05,0.09782608695652174
eth-153sid84447.pktloss,eth,0.07328390167937851,0.13588989669611332
eth-153sid84418.pktloss,eth,0.020261817186910464,0.24616621983914208
eth-153sid84383.pktloss,eth,8.488416706562225e-06,0.11363636363636363
eth-153sid84398.pktloss,eth,6.7992983124141585e-06,0.0975609756097561
eth-153sid84410.pktloss,eth,0.0001093770793038715,0.10309278350515493
eth-153sid84392.pktloss,eth,3.450250833235576e-06,0.058823529411764705
eth-153sid84470.pktloss,eth,0.0004548064330918122,0.3700787401574816
eth-153sid84414.pktloss,eth,5.125085142543497e-05,0.08244680851063829
